year,race,driver,team,fastest_lap,avg_lap,pitstops,track_affinity,team_strength,momentum,start_position,air_temp,humidity,rain,home_race,position
2024,Hungarian Grand Prix,TSU,RB,83.533,84.493783,0,0.1,0.5,0.09999999000000101,10.0,28.82387096774194,46.92258064516129,0.0,0,9.0
2024,Hungarian Grand Prix,STR,Aston Martin,82.338,84.231583,0,0.1,0.8,0.09999999000000101,8.0,28.82387096774194,46.92258064516129,0.0,0,10.0
2024,Hungarian Grand Prix,ALO,Aston Martin,83.063,84.369661,0,0.1,0.8,0.21428566836735677,7.0,28.82387096774194,46.92258064516129,0.0,0,11.0
2024,Hungarian Grand Prix,RIC,RB,82.64,84.505981,0,0.1,0.5,0.09999999000000101,9.0,28.82387096774194,46.92258064516129,0.0,0,12.0
2024,Hungarian Grand Prix,HUL,Haas F1 Team,83.461,84.594471,0,0.1,0.5,0.09999999000000101,11.0,28.82387096774194,46.92258064516129,0.0,0,13.0
2024,Hungarian Grand Prix,ALB,Williams,83.93,84.749592,0,0.1,0.5,0.09999999000000101,13.0,28.82387096774194,46.92258064516129,0.0,0,14.0
2024,Hungarian Grand Prix,MAG,Haas F1 Team,83.553,84.842981,0,0.1,0.5,0.09999999000000101,15.0,28.82387096774194,46.92258064516129,0.0,0,15.0
2024,Hungarian Grand Prix,BOT,Kick Sauber,82.792,84.838865,0,0.1,0.5,0.09999999000000101,12.0,28.82387096774194,46.92258064516129,0.0,0,16.0
2024,Hungarian Grand Prix,SAR,Williams,80.561,84.665173,0,0.1,0.5,0.09999999000000101,14.0,28.82387096774194,46.92258064516129,0.0,0,17.0
2024,Hungarian Grand Prix,OCO,Alpine,81.61,84.710038,0,0.1,0.7,0.09999999000000101,19.0,28.82387096774194,46.92258064516129,0.0,0,18.0
2024,Hungarian Grand Prix,ZHO,Kick Sauber,83.487,84.907645,0,0.1,0.5,0.09999999000000101,18.0,28.82387096774194,46.92258064516129,0.0,0,19.0
2024,Hungarian Grand Prix,GAS,Alpine,83.34,85.250052,0,0.1,0.7,0.09999999000000101,20.0,28.82387096774194,46.92258064516129,0.0,0,20.0
2024,Belgian Grand Prix,HAM,Mercedes,106.653,108.01023,0,0.1,0.9,0.2727271983471277,3.0,21.32846715328467,49.583941605839414,0.0,0,1.0
2024,Belgian Grand Prix,PIA,McLaren,105.84,108.129175,0,0.1,0.75,0.09999999000000101,5.0,21.32846715328467,49.583941605839414,0.0,0,2.0
2024,Belgian Grand Prix,LEC,Ferrari,107.013,108.362525,0,0.1,0.85,0.16666663888889352,1.0,21.32846715328467,49.583941605839414,0.0,0,3.0
2024,Belgian Grand Prix,VER,Red Bull Racing,106.128,108.27875,0,0.1,0.5,0.599999640000216,11.0,21.32846715328467,49.583941605839414,0.0,0,4.0
2024,Belgian Grand Prix,NOR,McLaren,105.563,108.3803,0,0.1,0.75,0.09999999000000101,4.0,21.32846715328467,49.583941605839414,0.0,0,5.0
2024,Belgian Grand Prix,SAI,Ferrari,106.364,108.488282,0,0.1,0.85,0.11111109876543349,7.0,21.32846715328467,49.583941605839414,0.0,0,6.0
2024,Belgian Grand Prix,PER,Red Bull Racing,104.701,108.522864,0,0.1,0.5,0.09999999000000101,2.0,21.32846715328467,49.583941605839414,0.0,0,7.0
2024,Belgian Grand Prix,ALO,Aston Martin,108.051,109.555585,0,0.1,0.8,0.21428566836735677,8.0,21.32846715328467,49.583941605839414,0.0,0,8.0
2024,Belgian Grand Prix,OCO,Alpine,106.957,109.165641,0,0.1,0.7,0.09999999000000101,9.0,21.32846715328467,49.583941605839414,0.0,0,9.0
2024,Belgian Grand Prix,RIC,RB,107.435,109.10882,0,0.1,0.5,0.09999999000000101,13.0,21.32846715328467,49.583941605839414,0.0,0,10.0
2024,Belgian Grand Prix,STR,Aston Martin,108.105,109.771585,0,0.1,0.8,0.09999999000000101,15.0,21.32846715328467,49.583941605839414,0.0,0,11.0
2024,Belgian Grand Prix,ALB,Williams,107.996,109.419384,0,0.1,0.5,0.09999999000000101,10.0,21.32846715328467,49.583941605839414,0.0,0,12.0
2024,Belgian Grand Prix,GAS,Alpine,107.418,109.378461,0,0.1,0.7,0.09999999000000101,12.0,21.32846715328467,49.583941605839414,0.0,0,13.0
2024,Belgian Grand Prix,MAG,Haas F1 Team,107.848,109.796275,0,0.1,0.5,0.09999999000000101,17.0,21.32846715328467,49.583941605839414,0.0,0,14.0
2024,Belgian Grand Prix,BOT,Kick Sauber,107.019,109.621641,0,0.1,0.5,0.09999999000000101,14.0,21.32846715328467,49.583941605839414,0.0,0,15.0
2024,Belgian Grand Prix,TSU,RB,107.969,109.897897,0,0.1,0.5,0.09999999000000101,20.0,21.32846715328467,49.583941605839414,0.0,0,16.0
2024,Belgian Grand Prix,SAR,Williams,107.49,109.62954,0,0.1,0.5,0.09999999000000101,18.0,21.32846715328467,49.583941605839414,0.0,0,17.0
2024,Belgian Grand Prix,HUL,Haas F1 Team,108.954,109.916051,0,0.1,0.5,0.09999999000000101,16.0,21.32846715328467,49.583941605839414,0.0,0,18.0
2024,Belgian Grand Prix,RUS,Mercedes,107.113,108.418756,0,0.1,0.9,0.29999991000002696,6.0,21.32846715328467,49.583941605839414,0.0,0,20.0
2024,Dutch Grand Prix,NOR,McLaren,73.817,75.221014,0,0.1,0.75,0.09999999000000101,1.0,19.00588235294118,60.96078431372549,0.0,0,1.0
2024,Dutch Grand Prix,VER,Red Bull Racing,74.752,75.565739,0,0.1,0.5,0.599999640000216,2.0,19.00588235294118,60.96078431372549,0.0,0,2.0
2024,Dutch Grand Prix,LEC,Ferrari,74.585,75.571739,0,0.1,0.85,0.16666663888889352,6.0,19.00588235294118,60.96078431372549,0.0,0,3.0
2024,Dutch Grand Prix,PIA,McLaren,74.237,75.59642,0,0.1,0.75,0.09999999000000101,3.0,19.00588235294118,60.96078431372549,0.0,0,4.0
2024,Dutch Grand Prix,SAI,Ferrari,74.117,75.61726,0,0.1,0.85,0.11111109876543349,10.0,19.00588235294118,60.96078431372549,0.0,0,5.0
2024,Dutch Grand Prix,PER,Red Bull Racing,74.587,75.716086,0,0.1,0.5,0.09999999000000101,5.0,19.00588235294118,60.96078431372549,0.0,0,6.0
2024,Dutch Grand Prix,RUS,Mercedes,73.927,75.538925,0,0.1,0.9,0.29999991000002696,4.0,19.00588235294118,60.96078431372549,0.0,0,7.0
2024,Dutch Grand Prix,HAM,Mercedes,73.878,75.577647,0,0.1,0.9,0.2727271983471277,14.0,19.00588235294118,60.96078431372549,0.0,0,8.0
2024,Dutch Grand Prix,GAS,Alpine,74.855,76.255954,0,0.1,0.7,0.09999999000000101,9.0,19.00588235294118,60.96078431372549,0.0,0,9.0
2024,Dutch Grand Prix,ALO,Aston Martin,74.758,76.41975,0,0.1,0.8,0.21428566836735677,7.0,19.00588235294118,60.96078431372549,0.0,0,10.0
2024,Dutch Grand Prix,HUL,Haas F1 Team,75.657,76.496426,0,0.1,0.5,0.09999999000000101,12.0,19.00588235294118,60.96078431372549,0.0,0,11.0
2024,Dutch Grand Prix,RIC,RB,75.222,76.447462,0,0.1,0.5,0.09999999000000101,13.0,19.00588235294118,60.96078431372549,0.0,0,12.0
2024,Dutch Grand Prix,STR,Aston Martin,75.255,76.541573,0,0.1,0.8,0.09999999000000101,8.0,19.00588235294118,60.96078431372549,0.0,0,13.0
2024,Dutch Grand Prix,ALB,Williams,74.434,76.380781,0,0.1,0.5,0.09999999000000101,19.0,19.00588235294118,60.96078431372549,0.0,0,14.0
2024,Dutch Grand Prix,OCO,Alpine,75.39,76.799318,0,0.1,0.7,0.09999999000000101,15.0,19.00588235294118,60.96078431372549,0.0,0,15.0
2024,Dutch Grand Prix,SAR,Williams,75.539,76.980907,0,0.1,0.5,0.09999999000000101,18.0,19.00588235294118,60.96078431372549,0.0,0,16.0
2024,Dutch Grand Prix,TSU,RB,75.552,76.833227,0,0.1,0.5,0.09999999000000101,11.0,19.00588235294118,60.96078431372549,0.0,0,17.0
2024,Dutch Grand Prix,MAG,Haas F1 Team,74.954,76.928151,0,0.1,0.5,0.09999999000000101,20.0,19.00588235294118,60.96078431372549,0.0,0,18.0
2024,Dutch Grand Prix,BOT,Kick Sauber,75.822,77.01363,0,0.1,0.5,0.09999999000000101,16.0,19.00588235294118,60.96078431372549,0.0,0,19.0
2024,Dutch Grand Prix,ZHO,Kick Sauber,75.724,77.268196,0,0.1,0.5,0.09999999000000101,17.0,19.00588235294118,60.96078431372549,0.0,0,20.0
2024,Italian Grand Prix,LEC,Ferrari,83.226,83.94936,0,0.1,0.85,0.16666663888889352,4.0,33.1015037593985,32.285714285714285,0.0,0,1.0
2024,Italian Grand Prix,PIA,McLaren,81.943,83.542,0,0.1,0.75,0.09999999000000101,2.0,33.1015037593985,32.285714285714285,0.0,0,2.0
2024,Italian Grand Prix,NOR,McLaren,81.432,83.607604,0,0.1,0.75,0.09999999000000101,1.0,33.1015037593985,32.285714285714285,0.0,0,3.0
2024,Italian Grand Prix,SAI,Ferrari,83.219,84.23608,0,0.1,0.85,0.11111109876543349,5.0,33.1015037593985,32.285714285714285,0.0,0,4.0
2024,Italian Grand Prix,HAM,Mercedes,81.512,83.89727,0,0.1,0.9,0.2727271983471277,6.0,33.1015037593985,32.285714285714285,0.0,0,5.0
2024,Italian Grand Prix,VER,Red Bull Racing,81.745,84.124375,0,0.1,0.5,0.599999640000216,7.0,33.1015037593985,32.285714285714285,0.0,0,6.0
2024,Italian Grand Prix,RUS,Mercedes,82.036,83.983666,0,0.1,0.9,0.29999991000002696,3.0,33.1015037593985,32.285714285714285,0.0,0,7.0
2024,Italian Grand Prix,PER,Red Bull Racing,82.971,84.499208,0,0.1,0.5,0.09999999000000101,8.0,33.1015037593985,32.285714285714285,0.0,0,8.0
2024,Italian Grand Prix,ALB,Williams,83.918,85.17498,0,0.1,0.5,0.09999999000000101,9.0,33.1015037593985,32.285714285714285,0.0,0,9.0
2024,Italian Grand Prix,MAG,Haas F1 Team,83.437,84.916877,0,0.1,0.5,0.09999999000000101,13.0,33.1015037593985,32.285714285714285,0.0,0,10.0
2024,Italian Grand Prix,ALO,Aston Martin,82.944,84.687021,0,0.1,0.8,0.21428566836735677,11.0,33.1015037593985,32.285714285714285,0.0,0,11.0
2024,Italian Grand Prix,COL,Williams,83.728,85.242723,0,0.1,0.5,0.09999999000000101,18.0,33.1015037593985,32.285714285714285,0.0,0,12.0
2024,Italian Grand Prix,RIC,RB,84.219,85.198938,0,0.1,0.5,0.09999999000000101,12.0,33.1015037593985,32.285714285714285,0.0,0,13.0
2024,Italian Grand Prix,OCO,Alpine,84.343,85.69451,0,0.1,0.7,0.09999999000000101,15.0,33.1015037593985,32.285714285714285,0.0,0,14.0
2024,Italian Grand Prix,GAS,Alpine,83.755,85.241911,0,0.1,0.7,0.09999999000000101,14.0,33.1015037593985,32.285714285714285,0.0,0,15.0
2024,Italian Grand Prix,BOT,Kick Sauber,83.609,85.819659,0,0.1,0.5,0.09999999000000101,19.0,33.1015037593985,32.285714285714285,0.0,0,16.0
2024,Italian Grand Prix,HUL,Haas F1 Team,83.275,84.942066,0,0.1,0.5,0.09999999000000101,10.0,33.1015037593985,32.285714285714285,0.0,0,17.0
2024,Italian Grand Prix,ZHO,Kick Sauber,85.092,85.966704,0,0.1,0.5,0.09999999000000101,20.0,33.1015037593985,32.285714285714285,0.0,0,18.0
2024,Italian Grand Prix,STR,Aston Martin,82.232,85.096761,0,0.1,0.8,0.09999999000000101,17.0,33.1015037593985,32.285714285714285,0.0,0,19.0
2024,Italian Grand Prix,TSU,RB,86.198,86.4315,0,0.1,0.5,0.09999999000000101,16.0,33.1015037593985,32.285714285714285,0.0,0,20.0
2024,Azerbaijan Grand Prix,VER,Red Bull Racing,106.798,108.426195,0,0.1,0.5,0.599999640000216,6.0,26.70592105263158,38.01973684210526,0.0,0,5.0
2024,Azerbaijan Grand Prix,GAS,Alpine,108.018,109.519957,0,0.1,0.7,0.09999999000000101,18.0,26.70592105263158,38.01973684210526,0.0,0,12.0
2024,Azerbaijan Grand Prix,PER,Red Bull Racing,107.013,108.022021,0,0.1,0.5,0.09999999000000101,4.0,26.70592105263158,38.01973684210526,0.0,0,17.0
2024,Azerbaijan Grand Prix,ALO,Aston Martin,107.057,108.81730400000001,0,0.1,0.8,0.21428566836735677,7.0,26.70592105263158,38.01973684210526,0.0,0,6.0
2024,Azerbaijan Grand Prix,LEC,Ferrari,107.067,108.110723,0,0.1,0.85,0.16666663888889352,1.0,26.70592105263158,38.01973684210526,0.0,0,2.0
2024,Azerbaijan Grand Prix,STR,Aston Martin,108.148,109.4663,0,0.1,0.8,0.09999999000000101,13.0,26.70592105263158,38.01973684210526,0.0,0,19.0
2024,Azerbaijan Grand Prix,TSU,RB,110.887,111.344714,0,0.1,0.5,0.09999999000000101,11.0,26.70592105263158,38.01973684210526,0.0,0,20.0
2024,Azerbaijan Grand Prix,ALB,Williams,106.947,108.90834,0,0.1,0.5,0.09999999000000101,9.0,26.70592105263158,38.01973684210526,0.0,0,7.0
2024,Azerbaijan Grand Prix,ZHO,Kick Sauber,107.644,109.765522,0,0.1,0.5,0.09999999000000101,17.0,26.70592105263158,38.01973684210526,0.0,0,14.0
2024,Azerbaijan Grand Prix,HUL,Haas F1 Team,107.691,108.89313,0,0.1,0.5,0.09999999000000101,12.0,26.70592105263158,38.01973684210526,0.0,0,11.0
2024,Azerbaijan Grand Prix,RIC,RB,108.38,109.769311,0,0.1,0.5,0.09999999000000101,14.0,26.70592105263158,38.01973684210526,0.0,0,13.0
2024,Azerbaijan Grand Prix,OCO,Alpine,108.831,110.19109,0,0.1,0.7,0.09999999000000101,20.0,26.70592105263158,38.01973684210526,0.0,0,15.0
2024,Azerbaijan Grand Prix,NOR,McLaren,105.255,108.329255,0,0.1,0.75,0.09999999000000101,15.0,26.70592105263158,38.01973684210526,0.0,0,4.0
2024,Azerbaijan Grand Prix,COL,Williams,107.274,109.041826,0,0.1,0.5,0.09999999000000101,8.0,26.70592105263158,38.01973684210526,0.0,0,8.0
2024,Azerbaijan Grand Prix,HAM,Mercedes,107.236,108.764044,0,0.1,0.9,0.2727271983471277,19.0,26.70592105263158,38.01973684210526,0.0,0,9.0
2024,Azerbaijan Grand Prix,BEA,Haas F1 Team,107.048,109.011804,0,0.1,0.5,0.09999999000000101,10.0,26.70592105263158,38.01973684210526,0.0,0,10.0
2024,Azerbaijan Grand Prix,SAI,Ferrari,106.866,107.992739,0,0.1,0.85,0.11111109876543349,3.0,26.70592105263158,38.01973684210526,0.0,0,18.0
2024,Azerbaijan Grand Prix,RUS,Mercedes,106.628,108.212173,0,0.1,0.9,0.29999991000002696,5.0,26.70592105263158,38.01973684210526,0.0,0,3.0
2024,Azerbaijan Grand Prix,BOT,Kick Sauber,108.418,109.6624,0,0.1,0.5,0.09999999000000101,16.0,26.70592105263158,38.01973684210526,0.0,0,16.0
2024,Azerbaijan Grand Prix,PIA,McLaren,107.06,107.978851,0,0.1,0.75,0.09999999000000101,2.0,26.70592105263158,38.01973684210526,0.0,0,1.0
2024,Singapore Grand Prix,NOR,McLaren,94.925,97.037491,0,0.1,0.75,0.09999999000000101,1.0,30.786250000000003,74.65,0.0,0,1.0
2024,Singapore Grand Prix,VER,Red Bull Racing,95.967,97.376966,0,0.1,0.5,0.599999640000216,2.0,30.786250000000003,74.65,0.0,0,2.0
2024,Singapore Grand Prix,PIA,McLaren,95.745,97.714915,0,0.1,0.75,0.09999999000000101,5.0,30.786250000000003,74.65,0.0,0,3.0
2024,Singapore Grand Prix,RUS,Mercedes,97.047,98.06483,0,0.1,0.9,0.29999991000002696,4.0,30.786250000000003,74.65,0.0,0,4.0
2024,Singapore Grand Prix,LEC,Ferrari,95.371,98.028118,0,0.1,0.85,0.16666663888889352,9.0,30.786250000000003,74.65,0.0,0,5.0
2024,Singapore Grand Prix,HAM,Mercedes,97.393,98.466898,0,0.1,0.9,0.2727271983471277,3.0,30.786250000000003,74.65,0.0,0,6.0
2024,Singapore Grand Prix,SAI,Ferrari,96.561,98.560508,0,0.1,0.85,0.11111109876543349,10.0,30.786250000000003,74.65,0.0,0,7.0
2024,Singapore Grand Prix,ALO,Aston Martin,97.741,98.568122,0,0.1,0.8,0.21428566836735677,7.0,30.786250000000003,74.65,0.0,0,8.0
2024,Singapore Grand Prix,HUL,Haas F1 Team,97.47,98.570666,0,0.1,0.5,0.09999999000000101,6.0,30.786250000000003,74.65,0.0,0,9.0
2024,Singapore Grand Prix,PER,Red Bull Racing,97.477,98.696396,0,0.1,0.5,0.09999999000000101,13.0,30.786250000000003,74.65,0.0,0,10.0
2024,Singapore Grand Prix,COL,Williams,97.262,98.597228,0,0.1,0.5,0.09999999000000101,12.0,30.786250000000003,74.65,0.0,0,11.0
2024,Singapore Grand Prix,TSU,RB,96.393,98.623228,0,0.1,0.5,0.09999999000000101,8.0,30.786250000000003,74.65,0.0,0,12.0
2024,Singapore Grand Prix,OCO,Alpine,97.964,99.20707,0,0.1,0.7,0.09999999000000101,15.0,30.786250000000003,74.65,0.0,0,13.0
2024,Singapore Grand Prix,STR,Aston Martin,97.851,99.163709,0,0.1,0.8,0.09999999000000101,17.0,30.786250000000003,74.65,0.0,0,14.0
2024,Singapore Grand Prix,ZHO,Kick Sauber,97.461,99.282222,0,0.1,0.5,0.09999999000000101,20.0,30.786250000000003,74.65,0.0,0,15.0
2024,Singapore Grand Prix,BOT,Kick Sauber,97.524,99.287018,0,0.1,0.5,0.09999999000000101,19.0,30.786250000000003,74.65,0.0,0,16.0
2024,Singapore Grand Prix,GAS,Alpine,96.927,99.121226,0,0.1,0.7,0.09999999000000101,18.0,30.786250000000003,74.65,0.0,0,17.0
2024,Singapore Grand Prix,RIC,RB,94.486,98.82974,0,0.1,0.5,0.09999999000000101,16.0,30.786250000000003,74.65,0.0,0,18.0
2024,Singapore Grand Prix,MAG,Haas F1 Team,94.754,99.119,0,0.1,0.5,0.09999999000000101,14.0,30.786250000000003,74.65,0.0,0,19.0
2024,Singapore Grand Prix,ALB,Williams,96.888,99.269272,0,0.1,0.5,0.09999999000000101,11.0,30.786250000000003,74.65,0.0,0,20.0
2024,United States Grand Prix,VER,Red Bull Racing,98.117,99.374307,0,0.1,0.5,0.599999640000216,2.0,28.12129032258064,35.535483870967745,0.0,0,3.0
2024,United States Grand Prix,GAS,Alpine,98.311,100.510392,0,0.1,0.7,0.09999999000000101,6.0,28.12129032258064,35.535483870967745,0.0,0,12.0
2024,United States Grand Prix,PER,Red Bull Racing,98.514,100.090431,0,0.1,0.5,0.09999999000000101,9.0,28.12129032258064,35.535483870967745,0.0,0,7.0
2024,United States Grand Prix,ALO,Aston Martin,99.261,100.9262,0,0.1,0.8,0.21428566836735677,7.0,28.12129032258064,35.535483870967745,0.0,0,13.0
2024,United States Grand Prix,LEC,Ferrari,97.834,98.985673,0,0.1,0.85,0.16666663888889352,4.0,28.12129032258064,35.535483870967745,0.0,0,1.0
2024,United States Grand Prix,STR,Aston Martin,99.214,101.046081,0,0.1,0.8,0.09999999000000101,13.0,28.12129032258064,35.535483870967745,0.0,0,15.0
2024,United States Grand Prix,MAG,Haas F1 Team,98.21,100.14564,0,0.1,0.5,0.09999999000000101,8.0,28.12129032258064,35.535483870967745,0.0,0,11.0
2024,United States Grand Prix,TSU,RB,99.193,100.679428,0,0.1,0.5,0.09999999000000101,10.0,28.12129032258064,35.535483870967745,0.0,0,14.0
2024,United States Grand Prix,ALB,Williams,99.084,101.061312,0,0.1,0.5,0.09999999000000101,14.0,28.12129032258064,35.535483870967745,0.0,0,16.0
2024,United States Grand Prix,ZHO,Kick Sauber,99.272,101.117395,0,0.1,0.5,0.09999999000000101,18.0,28.12129032258064,35.535483870967745,0.0,0,19.0
2024,United States Grand Prix,HUL,Haas F1 Team,98.404,100.114921,0,0.1,0.5,0.09999999000000101,11.0,28.12129032258064,35.535483870967745,0.0,0,8.0
2024,United States Grand Prix,LAW,RB,98.091,100.299647,0,0.1,0.5,0.09999999000000101,19.0,28.12129032258064,35.535483870967745,0.0,0,9.0
2024,United States Grand Prix,OCO,Alpine,97.33,101.008562,0,0.1,0.7,0.09999999000000101,12.0,28.12129032258064,35.535483870967745,0.0,0,18.0
2024,United States Grand Prix,NOR,McLaren,97.679,99.318057,0,0.1,0.75,0.09999999000000101,1.0,28.12129032258064,35.535483870967745,0.0,0,4.0
2024,United States Grand Prix,COL,Williams,97.611,100.32249,0,0.1,0.5,0.09999999000000101,15.0,28.12129032258064,35.535483870967745,0.0,0,10.0
2024,United States Grand Prix,SAI,Ferrari,97.763,99.199461,0,0.1,0.85,0.11111109876543349,3.0,28.12129032258064,35.535483870967745,0.0,0,2.0
2024,United States Grand Prix,RUS,Mercedes,97.656,99.82666,0,0.1,0.9,0.29999991000002696,20.0,28.12129032258064,35.535483870967745,0.0,0,6.0
2024,United States Grand Prix,BOT,Kick Sauber,100.575,101.441836,0,0.1,0.5,0.09999999000000101,16.0,28.12129032258064,35.535483870967745,0.0,0,17.0
2024,United States Grand Prix,PIA,McLaren,97.883,99.4775,0,0.1,0.75,0.09999999000000101,5.0,28.12129032258064,35.535483870967745,0.0,0,5.0
2024,Mexico City Grand Prix,SAI,Ferrari,80.137,81.081666,0,0.1,0.85,0.11111109876543349,1.0,19.88867924528302,51.0503144654088,0.0,0,1.0
2024,Mexico City Grand Prix,NOR,McLaren,79.691,81.068274,0,0.1,0.75,0.09999999000000101,3.0,19.88867924528302,51.0503144654088,0.0,0,2.0
2024,Mexico City Grand Prix,LEC,Ferrari,78.336,81.238754,0,0.1,0.85,0.16666663888889352,4.0,19.88867924528302,51.0503144654088,0.0,0,3.0
2024,Mexico City Grand Prix,HAM,Mercedes,80.371,81.662983,0,0.1,0.9,0.2727271983471277,6.0,19.88867924528302,51.0503144654088,0.0,0,4.0
2024,Mexico City Grand Prix,RUS,Mercedes,80.731,81.762063,0,0.1,0.9,0.29999991000002696,5.0,19.88867924528302,51.0503144654088,0.0,0,5.0
2024,Mexico City Grand Prix,VER,Red Bull Racing,80.872,81.592459,0,0.1,0.5,0.599999640000216,2.0,19.88867924528302,51.0503144654088,0.0,0,6.0
2024,Mexico City Grand Prix,MAG,Haas F1 Team,80.637,81.87755,0,0.1,0.5,0.09999999000000101,7.0,19.88867924528302,51.0503144654088,0.0,0,7.0
2024,Mexico City Grand Prix,PIA,McLaren,80.064,81.752754,0,0.1,0.75,0.09999999000000101,17.0,19.88867924528302,51.0503144654088,0.0,0,8.0
2024,Mexico City Grand Prix,HUL,Haas F1 Team,80.748,82.20661,0,0.1,0.5,0.09999999000000101,10.0,19.88867924528302,51.0503144654088,0.0,0,9.0
2024,Mexico City Grand Prix,GAS,Alpine,81.274,82.472118,0,0.1,0.7,0.09999999000000101,8.0,19.88867924528302,51.0503144654088,0.0,0,10.0
2024,Mexico City Grand Prix,STR,Aston Martin,81.311,82.441821,0,0.1,0.8,0.09999999000000101,14.0,19.88867924528302,51.0503144654088,0.0,0,11.0
2024,Mexico City Grand Prix,COL,Williams,80.09,82.449821,0,0.1,0.5,0.09999999000000101,16.0,19.88867924528302,51.0503144654088,0.0,0,12.0
2024,Mexico City Grand Prix,OCO,Alpine,80.659,82.599035,0,0.1,0.7,0.09999999000000101,0.0,19.88867924528302,51.0503144654088,0.0,0,13.0
2024,Mexico City Grand Prix,BOT,Kick Sauber,81.085,82.726109,0,0.1,0.5,0.09999999000000101,15.0,19.88867924528302,51.0503144654088,0.0,0,14.0
2024,Mexico City Grand Prix,ZHO,Kick Sauber,81.553,82.794489,0,0.1,0.5,0.09999999000000101,19.0,19.88867924528302,51.0503144654088,0.0,0,15.0
2024,Mexico City Grand Prix,LAW,RB,79.502,82.516781,0,0.1,0.5,0.09999999000000101,12.0,19.88867924528302,51.0503144654088,0.0,0,16.0
2024,Mexico City Grand Prix,PER,Red Bull Racing,79.209,82.30649,0,0.1,0.5,0.09999999000000101,18.0,19.88867924528302,51.0503144654088,0.0,0,17.0
2024,Mexico City Grand Prix,ALO,Aston Martin,82.722,83.204,0,0.1,0.8,0.21428566836735677,13.0,19.88867924528302,51.0503144654088,0.0,0,18.0
2024,São Paulo Grand Prix,VER,Red Bull Racing,80.472,83.237711,0,0.1,0.5,0.599999640000216,17.0,21.662686567164172,85.2587064676617,0.582089552238806,0,1.0
2024,São Paulo Grand Prix,GAS,Alpine,81.645,83.61,0,0.1,0.7,0.09999999000000101,13.0,21.662686567164172,85.2587064676617,0.582089552238806,0,3.0
2024,São Paulo Grand Prix,PER,Red Bull Racing,82.143,84.280391,0,0.1,0.5,0.09999999000000101,12.0,21.662686567164172,85.2587064676617,0.582089552238806,0,11.0
2024,São Paulo Grand Prix,ALO,Aston Martin,82.293,84.125777,0,0.1,0.8,0.21428566836735677,9.0,21.662686567164172,85.2587064676617,0.582089552238806,0,14.0
2024,São Paulo Grand Prix,LEC,Ferrari,81.631,83.67451,0,0.1,0.85,0.16666663888889352,6.0,21.662686567164172,85.2587064676617,0.582089552238806,0,5.0
2024,São Paulo Grand Prix,TSU,RB,81.828,83.99248,0,0.1,0.5,0.09999999000000101,3.0,21.662686567164172,85.2587064676617,0.582089552238806,0,7.0
2024,São Paulo Grand Prix,ZHO,Kick Sauber,83.058,84.658058,0,0.1,0.5,0.09999999000000101,19.0,21.662686567164172,85.2587064676617,0.582089552238806,0,15.0
2024,São Paulo Grand Prix,HUL,Haas F1 Team,83.764,84.7711,0,0.1,0.5,0.09999999000000101,18.0,21.662686567164172,85.2587064676617,0.582089552238806,0,20.0
2024,São Paulo Grand Prix,LAW,RB,82.123,84.081782,0,0.1,0.5,0.09999999000000101,5.0,21.662686567164172,85.2587064676617,0.582089552238806,0,9.0
2024,São Paulo Grand Prix,OCO,Alpine,81.771,83.723981,0,0.1,0.7,0.09999999000000101,4.0,21.662686567164172,85.2587064676617,0.582089552238806,0,2.0
2024,São Paulo Grand Prix,NOR,McLaren,81.517,83.687307,0,0.1,0.75,0.09999999000000101,1.0,21.662686567164172,85.2587064676617,0.582089552238806,0,6.0
2024,São Paulo Grand Prix,COL,Williams,84.296,85.234388,0,0.1,0.5,0.09999999000000101,16.0,21.662686567164172,85.2587064676617,0.582089552238806,0,17.0
2024,São Paulo Grand Prix,HAM,Mercedes,82.041,84.1026,0,0.1,0.9,0.2727271983471277,14.0,21.662686567164172,85.2587064676617,0.582089552238806,0,10.0
2024,São Paulo Grand Prix,BEA,Haas F1 Team,82.494,84.173466,0,0.1,0.5,0.09999999000000101,15.0,21.662686567164172,85.2587064676617,0.582089552238806,0,12.0
2024,São Paulo Grand Prix,SAI,Ferrari,84.201,85.110294,0,0.1,0.85,0.11111109876543349,20.0,21.662686567164172,85.2587064676617,0.582089552238806,0,16.0
2024,São Paulo Grand Prix,RUS,Mercedes,81.645,83.625452,0,0.1,0.9,0.29999991000002696,2.0,21.662686567164172,85.2587064676617,0.582089552238806,0,4.0
2024,São Paulo Grand Prix,BOT,Kick Sauber,82.877,84.320536,0,0.1,0.5,0.09999999000000101,11.0,21.662686567164172,85.2587064676617,0.582089552238806,0,13.0
2024,São Paulo Grand Prix,PIA,McLaren,81.532,83.868583,0,0.1,0.75,0.09999999000000101,8.0,21.662686567164172,85.2587064676617,0.582089552238806,0,8.0
2024,Las Vegas Grand Prix,RUS,Mercedes,95.717,97.522088,0,0.1,0.9,0.29999991000002696,1.0,17.825174825174823,47.86013986013986,0.0,0,1.0
2024,Las Vegas Grand Prix,HAM,Mercedes,95.48,97.540355,0,0.1,0.9,0.2727271983471277,10.0,17.825174825174823,47.86013986013986,0.0,0,2.0
2024,Las Vegas Grand Prix,SAI,Ferrari,95.875,97.579272,0,0.1,0.85,0.11111109876543349,2.0,17.825174825174823,47.86013986013986,0.0,0,3.0
